baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneName,gene
11.9735354057985,-2.34637592706894,1.02874908887826,-2.28080486528296,0.0225599963637208,0.178113402073675,Arhgef39,Arhgef39
34.0301369838552,-2.33877482917476,0.633305441689491,-3.69296499795664,0.000221654540901157,0.00795012497872822,Arntl,Arntl
172.666561518792,-1.32756169736824,0.374427566415917,-3.54557681229479,0.000391754792696235,0.0121523395491109,Arrb1,Arrb1
51.066360935769,-1.21092762774949,0.547230873242648,-2.21282768746958,0.0269095276490595,0.198779793140518,Asph,Asph
48.1405866683885,-1.90507723461362,0.558077818349494,-3.41364084357958,0.000641010166766993,0.0171596365925788,Atm,Atm
170.405778560868,-1.27751439456299,0.485210193551007,-2.63290922479083,0.00846569700781542,0.0952131785361321,Atrx,Atrx
47.3158403283807,-1.6340455379896,0.478564648082591,-3.41447188908863,0.000639057876703041,0.0171596365925788,Auts2,Auts2
22.9998877802494,-2.51418945711992,0.777233982038726,-3.234790957705,0.00121731820235327,0.027031972046758,B230354K17Rik,B230354K17Rik
5235.0033962986,-0.85746358694384,0.346087366503,-2.47759285641652,0.0132271985629801,0.126959990557492,B4galnt2,B4galnt2
406.86452516827,-1.1933033488104,0.381230688648322,-3.13013454672638,0.00174726254857026,0.0339183186489897,Baiap2l2,Baiap2l2
414.517209035697,-1.05087601572317,0.380041547216681,-2.76516087101397,0.00568947297242956,0.0736822860830017,Baz2b,Baz2b
126.982612635895,-1.68084313837923,0.364122570980065,-4.61614651861626,3.90930994561453e-06,0.000332363740005857,Bche,Bche
97.2682593587841,-1.13432607871499,0.455169838203558,-2.4920941229144,0.0126992379576198,0.123652601194979,Bcl11b,Bcl11b
109.520978504993,-1.3432018131426,0.370507596480132,-3.62530168315896,0.00028862431725442,0.00974319294496355,Bcorl1,Bcorl1
141.623143799247,-1.23921218154288,0.497715783967881,-2.48979883993963,0.012781541489269,0.12392831462985,Bdp1,Bdp1
182.28864317863,-1.03905032430145,0.341441788775253,-3.04312582249675,0.00234134414691621,0.0415826343461986,Bfar,Bfar
12.7473045052779,-1.99700419177244,0.860094529024446,-2.32184268633533,0.0202414078360841,0.166538178092226,Bloc1s5,Bloc1s5
46.9186221024037,-2.09121656346185,0.505633415779529,-4.13583536649342,3.53665689151225e-05,0.00187708575594598,Bmp4,Bmp4
176.319121506696,-0.942031630699777,0.33716336175392,-2.79399168936784,0.00520618166009353,0.0696839067098817,Brd3,Brd3
402.288736997933,-0.735938773744645,0.310282429070807,-2.37183515659761,0.0176999855445759,0.154163710201798,Brwd1,Brwd1
193.5868820923,-0.986950386589222,0.326438657993566,-3.02338697461706,0.00249962381654289,0.0431728816622659,C2cd5,C2cd5
18.8329459810297,-1.76385850041667,0.744790154142432,-2.36826237646443,0.0178718566563348,0.154648654276652,Cacybp,Cacybp
15.0292504195963,-2.56251354279412,0.939714063932046,-2.72690772773134,0.00639309140054058,0.0796490708816332,Camkk2,Camkk2
200.61603183681,-0.75672356460933,0.313426970811233,-2.41435369346399,0.0157631522360647,0.14282111834975,Capn15,Capn15
18.44296970365,-1.61863934812915,0.725014405550197,-2.23256163703506,0.0255778663200371,0.192229739437995,Cars2,Cars2
849.103682455984,-0.787777549898821,0.293859403100498,-2.68079748882293,0.00734469488248035,0.0861171181816264,Cat,Cat
1768.65211523309,-0.83547970176621,0.3165222450548,-2.63956077280307,0.00830135379184299,0.0941025068107436,Cbr1,Cbr1
99.4366070397581,-1.09246416495858,0.459685420385231,-2.37654734414475,0.0174755186087474,0.152528718503345,Cbx5,Cbx5
47.3535320308366,-1.30419139098444,0.565519491106718,-2.30618291941122,0.0211004135738353,0.170699557211415,Ccdc34,Ccdc34
85.4080015650073,-0.872918640355796,0.384826151863133,-2.26834542332834,0.0233081614103797,0.181522933053525,Ccdc84,Ccdc84
90.8483444094509,-1.07214162389589,0.452278356023615,-2.37053489210063,0.0177623672933573,0.154445129249628,Ccdc88c,Ccdc88c
18.0587603305121,-2.06734461056381,0.817173655356213,-2.52987182958393,0.011410420020887,0.1160248910651,Ccl24,Ccl24
48.5765367927432,-1.82959357004152,0.514205877649465,-3.55809540413063,0.000373553642529519,0.0117063807020684,Ccne2,Ccne2
175.843271231934,-1.18269301462058,0.432057570113435,-2.73735052092726,0.00619362603441355,0.0780811557842315,Cda,Cda
215.724062745339,-1.12342220451464,0.336269090655276,-3.34084290151516,0.000835244693143085,0.020727612898486,Cdc14b,Cdc14b
38.9704023399416,-1.72146313398112,0.562925516749969,-3.05806555709169,0.0022277083519373,0.0399508165771256,Cdk19,Cdk19
60.6972085818117,-1.75314086652107,0.488022171012273,-3.59233856708731,0.000327723676579623,0.0107469957084075,Cdk6,Cdk6
39.4833423692706,-1.9902652002484,0.580179491077282,-3.43043011836365,0.000602625173828654,0.0166261375451962,Cep164,Cep164
27.0763862707742,-1.72622349555281,0.704353048331939,-2.45079296475096,0.0142541913687835,0.13236394697217,Cep70,Cep70
39.3442974508922,-1.67559888728591,0.595237934313653,-2.81500689168606,0.00487761878780472,0.0669451355898699,Cers4,Cers4
122.354539614025,-0.88746028217876,0.388147006478897,-2.28640249020447,0.0222307227897157,0.176693097749556,Cert1,Cert1
16.6134168584554,-2.57178293328809,0.866309705323294,-2.96866457513406,0.00299096888981532,0.0480964559479584,Ces1d,Ces1d
46.6681443094112,-2.49423162014822,0.55512876607654,-4.49306858618874,7.02041618066717e-06,0.000530851792807305,Ces1e,Ces1e
57.5587997108594,-4.36998014311141,0.607965978338358,-7.18786954996245,6.58100920997658e-13,4.02845510440033e-10,Ces1g,Ces1g
1113.83417643477,-2.20990506138522,0.306011867571248,-7.22163188939295,5.13673676558999e-13,3.36896549868909e-10,Ces2a,Ces2a
51.9756296509194,-3.14066614262496,0.554141205585599,-5.66762787348759,1.44787993360788e-08,2.89009425008426e-06,Ces2b,Ces2b
6131.21274841782,-0.869383576823854,0.266054717244437,-3.26768713529372,0.001084301566787,0.0251415580460562,Ces2c,Ces2c
135.809992036947,-0.888628383720534,0.349022380360599,-2.54604986305586,0.0108949624473989,0.113036774228267,Ces2g,Ces2g
960.724831541352,-1.10579965444663,0.288385438574728,-3.83445037971321,0.000125845372703877,0.00502396613985651,Chd3,Chd3
249.299291583245,-0.706404202563947,0.31265328501471,-2.25938519254871,0.0238594346824092,0.183789705749901,Chpt1,Chpt1
94.4104222385393,-1.26576569220906,0.422902350087071,-2.99304482925776,0.00276209174397479,0.0454507641454777,Cir1,Cir1
58.3352195007096,-0.978805421551295,0.442833049992086,-2.21032603950583,0.0270825426894899,0.19973647146578,Clasrp,Clasrp
203.249070349518,-1.36782976175406,0.41721895990415,-3.27844583589465,0.0010438039370993,0.02451204028247,Clec2e,Clec2e
176.965626712926,-1.17886937278557,0.339117990955072,-3.47628083507299,0.000508419587632493,0.0146802158919546,Clmn,Clmn
35.3751400375731,-1.25711581610237,0.551431514096544,-2.27973154229679,0.0226236153541822,0.17812717577826,Clpp,Clpp
241.114505783608,-1.59736573650232,0.372452073126985,-4.28878197157387,1.79655619261652e-05,0.0010854237676319,Cluh,Cluh
231.165585573752,-1.82417705711475,0.418081085974586,-4.36321354471806,1.28165726904535e-05,0.000828744862279887,Cnot3,Cnot3
21.7599588275702,-1.83242807221253,0.722575252949214,-2.53596848872615,0.0112136823961519,0.115172295035198,Cnpy1,Cnpy1
97.8289129772904,-1.46532502835031,0.374708172154783,-3.9105766493532,9.20760345117475e-05,0.00400683482884771,Coa7,Coa7
103.233503389988,-0.952000842289494,0.409653918802552,-2.32391489155593,0.0201300559710416,0.166068440185179,Coasy,Coasy
29.6438425266501,-1.4741018947682,0.619039683498589,-2.38127204775809,0.0172529651312925,0.151160997934664,Cog5,Cog5
17.4518557084077,-4.66452265791043,1.20179785561772,-3.88128721989846,0.000103905038865753,0.00433661848575158,Coq8a,Coq8a
12.0608539156476,-7.06737799219784,2.50826400756423,-2.81763720680302,0.00483784394439287,0.0666669378212662,Cr2,Cr2
150.51240056846,-0.743365202447873,0.328079683893259,-2.26580687236253,0.0234632104327304,0.182301939116045,Crot,Crot
38.9422882227406,-2.43060872162656,0.58979229520375,-4.12112660913429,3.77024145313186e-05,0.0019781918298661,Csad,Csad
288.463944523608,-1.0959952521385,0.34929873863295,-3.13770171752666,0.0017027806290723,0.0333462489915791,Ctbp2,Ctbp2
126.385520859746,-1.69612663721379,0.494828090606428,-3.42770887387402,0.000608697840023021,0.0166503942244658,Cwf19l2,Cwf19l2
1093.60663188552,-0.677915454966906,0.284529961590202,-2.38258020764535,0.0171917863936996,0.150912985341252,Cyb5b,Cyb5b
16.5110459823571,-7.67277266029666,1.59932081529125,-4.79751941382654,1.60642643732071e-06,0.00015592015884824,Cyp2c29,Cyp2c29
29.8322688123937,-4.06095738494908,0.853472391827761,-4.75815904982269,1.953665391063e-06,0.000183046485925923,Cyp2c55,Cyp2c55
192.677118543125,-1.47575751484322,0.430510190196383,-3.42792702344638,0.000608208930747164,0.0166503942244658,Cyp2c65,Cyp2c65
129.471658877944,-0.925860620371441,0.342000291928281,-2.70719248557132,0.00678549021110366,0.0817906201615552,Cyp2c68,Cyp2c68
761.035490890246,-1.64494766143936,0.294037735377954,-5.59434203002877,2.21459999368244e-08,4.32648024297706e-06,Cyp2j6,Cyp2j6
14.9968390356495,-4.15836138741188,1.15055781197896,-3.61421333558154,0.000301260931626717,0.00998620171190079,Cyp2j9,Cyp2j9
68.5056934891357,-3.0236262224773,0.542729293352034,-5.57114985226358,2.53063541704559e-08,4.7421008978189e-06,Cyp4a10,Cyp4a10
38.6355577532247,-1.33933890714233,0.504685245393364,-2.65381030923228,0.00795885541182994,0.0920380483519175,Cytip,Cytip
80.5755934179369,-1.177488540038,0.433408714163211,-2.71680864172607,0.00659147055008239,0.0806396594006321,D130043K22Rik,D130043K22Rik
286.120608685341,-1.14772887304801,0.433176588346765,-2.64956348963446,0.00805958273803121,0.0926196354200282,Dab1,Dab1
53.8315987175437,-1.27383372429824,0.467294967426518,-2.72597355651716,0.0064112134487131,0.0797666150217936,Dcaf17,Dcaf17
66.5235979573418,-1.19200767797692,0.433327030505189,-2.75082695992271,0.005944503536935,0.0760200995489376,Dcaf6,Dcaf6
145.143138842611,-0.968692088789155,0.435455440713635,-2.22454928385242,0.0261115105146162,0.194923487435127,Dcun1d1,Dcun1d1
723.335016535563,-1.70306187733192,0.324384283406872,-5.25013684215948,1.51986261130457e-07,2.25086749951589e-05,Ddc,Ddc
129.349053169537,-1.49958031298544,0.391760472342319,-3.82779892013994,0.000129294314344391,0.00513930906627793,Ddx39b,Ddx39b
185.72625199052,-2.6898630278191,0.427501635908287,-6.29205318034423,3.13294104979493e-10,1.15066658876868e-07,Deptor,Deptor
123.54835540551,-0.873196343596047,0.373776431213688,-2.33614607737758,0.0194836295310655,0.162783154098492,Dgcr2,Dgcr2
20.3532288466672,-2.49979393485768,0.878774885708007,-2.84463515686803,0.00444623182175862,0.0635376369193206,Dgkg,Dgkg
81.2447360246735,-1.25679794904022,0.493884564215224,-2.54472004209578,0.0109365381684516,0.113183817320781,Dgkz,Dgkz
233.379141767832,-0.911605904990949,0.324423196575853,-2.80992824992959,0.00495525455892743,0.067606459673212,Dglucy,Dglucy
81.4712108148356,-1.23553726663843,0.404428577428376,-3.05501968850667,0.00225045748093248,0.0402017521204708,Dhcr7,Dhcr7
95.1014210205892,-0.863295801107838,0.387809193186234,-2.22608389970081,0.0260085621616041,0.194494622943483,Dhfr,Dhfr
105.66618023386,-1.42009448549099,0.396903500094822,-3.5779338936334,0.000346321009991631,0.0109652397025626,Dhrs3,Dhrs3
98.8709205823012,-1.72516883841912,0.488554538903499,-3.53116940084324,0.000413726689020952,0.0127051453464561,Dipk2a,Dipk2a
33.6086818054764,-2.34519705902208,0.705322492192001,-3.32499967742937,0.000884186373288874,0.0215347460995715,Dnah8,Dnah8
20.0912975469213,-1.7213491080636,0.776480330176875,-2.21686118909348,0.026632578608843,0.197848168921033,Dnase1l3,Dnase1l3
164.547588294302,-1.43516003337656,0.334633734721692,-4.28874881538812,1.79682435939935e-05,0.0010854237676319,Dnmt3a,Dnmt3a
19.6256828570197,-2.23718849273185,0.76568606667013,-2.92180906786131,0.00348004805151853,0.0537038675782237,Dstyk,Dstyk
21.4746868710822,-2.09991290081136,0.694718044864156,-3.02268368633201,0.00250543976801591,0.0431728816622659,Dusp22,Dusp22
60.3179834263847,-1.20126419017646,0.500028454804634,-2.40239166118217,0.0162882585403316,0.146053505778637,E030024N20Rik,E030024N20Rik
112.30666134714,-1.99197129148499,0.457523798109157,-4.35380913455729,1.3379220414598e-05,0.000841424670183831,E330033B04Rik,E330033B04Rik
16.0477752051735,-3.7954918067341,1.0168554516322,-3.73257752676822,0.000189530334912371,0.00698902624564413,Ebf1,Ebf1
31.0595020736262,-1.27947540515005,0.553740418184549,-2.31060504729786,0.0208546802091507,0.16975857595782,Echdc2,Echdc2
104.922230509387,-1.2499437057194,0.414150735197647,-3.01808882488855,0.00254374333815344,0.0433372244522333,Ehbp1,Ehbp1
61.1888457758831,-1.01920067420267,0.451338950289628,-2.25817132234797,0.0239349804252534,0.184062805916815,Elp2,Elp2
100.809166174053,-1.01658796340828,0.407660956241272,-2.49370941181479,0.0126415989987266,0.123222040346399,Eml4,Eml4
32.7043123542711,-1.35313401727711,0.573243498698087,-2.36048733278313,0.0182509416121912,0.156190202877215,Eno3,Eno3
90.4769498569051,-3.92256727354274,0.541882326365485,-7.23878060362698,4.5273671044124e-13,3.19771421174728e-10,Ephx1,Ephx1
203.117026421091,-0.858610459497961,0.369749509983102,-2.32214089894859,0.0202253500728937,0.166538178092226,Eprs,Eprs
102.438219879771,-1.27290052341044,0.444970722133538,-2.86063882429648,0.00422788404387832,0.0612309641812157,Ern2,Ern2
39.4065575014117,-1.65642180404943,0.676473413376491,-2.4486133102877,0.0143407315255661,0.132928386785659,Esf1,Esf1
1158.91363077371,-1.15160765011282,0.367293972510873,-3.13538401471789,0.00171629281386293,0.0334586000358587,Espn,Espn
51.5297289690424,-1.620805343244,0.500318629388073,-3.23954625720487,0.00119720045775451,0.0268818016570029,Ethe1,Ethe1
80.3950717420759,-0.859545811298593,0.385018167845587,-2.23248117383208,0.0255831781303888,0.192229739437995,Ezh1,Ezh1
153.30494484858,-1.1761460699272,0.370694710804267,-3.17281589309816,0.00150968224904265,0.0310924693032203,Fam126b,Fam126b
35.5876725391141,-1.34774622353099,0.525589484613312,-2.56425644535593,0.0103397117834336,0.108501981251986,Fam171a1,Fam171a1
90.671174062386,-1.12671522301276,0.403789605251211,-2.79035222393056,0.00526507290124095,0.0698826725617468,Fam193b,Fam193b
22.15679846413,-3.21999646360457,0.883194657011411,-3.64585138513012,0.000266507971689937,0.00909693753181042,Fam199x,Fam199x
164.79877625664,-1.1508411215226,0.429351617082588,-2.68041641334083,0.00735306258488293,0.0861171181816264,Fam53b,Fam53b
68.3737293719527,-1.58936099307416,0.568128826258572,-2.79753626222585,0.00514939865630854,0.069024494105438,Farsb,Farsb
53.4403142671319,-1.36315969122272,0.577675313649984,-2.3597333294541,0.0182880760637157,0.156351130742121,Fasn,Fasn
609.401437288255,-0.951838016068683,0.3464779798397,-2.74718184546405,0.0060109796525812,0.0766566877361119,Fbln1,Fbln1
28.4616804883425,-1.81056881054297,0.599671350516731,-3.01926848595121,0.00253385870695656,0.0433372244522333,Fgfr3,Fgfr3
241.406403712696,-1.60512195282433,0.379409702819147,-4.23057697496325,2.33092661496534e-05,0.00133766051116324,Flywch1,Flywch1
233.052674649813,-0.929926574526732,0.311675246464777,-2.98363949359008,0.0028484216325087,0.0464550753635788,Foxn3,Foxn3
205.707011006102,-1.19758752448684,0.365541492969258,-3.27620132740323,0.00105213530456337,0.0245195593058397,Foxp1,Foxp1
15.4678180121401,-2.31425775477755,0.908478965412547,-2.54739828095703,0.0108529487970989,0.112728253229595,Fras1,Fras1
111.802162705983,-1.08237829173262,0.357589941314882,-3.02687007289031,0.00247100143565431,0.0429710893601854,Gcn1,Gcn1
28.6832600872537,-1.76214499646109,0.674450351908669,-2.61271269482518,0.00898267793538769,0.0988956220656232,Gfod2,Gfod2
190.072499468498,-1.39466278625613,0.388874483966938,-3.58640858106469,0.000335263523404988,0.0108013672698407,Gin1,Gin1
401.016302816032,-0.875897267716279,0.364786457107423,-2.40112331653349,0.0163448273265221,0.146287243449513,Gls,Gls
36.7190139128646,-2.05120363403392,0.599138041906985,-3.42359104340158,0.000617995466328755,0.01678826737228,Gm14200,Gm14200
10.9540708946007,-6.63369691094046,2.45128210388641,-2.70621520894025,0.0068054926817064,0.0817906201615552,Gm14295,Gm14295
15.4688562926065,-3.22650227267654,0.981403893456849,-3.28763956836534,0.00101031096359361,0.0239089568755581,Gm15798,Gm15798
25.7865493873169,-1.80716533102592,0.789772553308838,-2.28820984402991,0.0221253037194671,0.176196477668818,Gm19343,Gm19343
22.9257004703138,-1.90265927909104,0.756484360620469,-2.51513366056963,0.0118987264192921,0.118883684419956,Gm19696,Gm19696
30.6503620450215,-2.05030994395698,0.65770187667692,-3.1173849682721,0.00182463137494758,0.0344151705518407,Gm29975,Gm29975
45.6562859485194,-1.55297797165473,0.533727893611898,-2.90968111324529,0.00361797694258349,0.0551831632671123,Gm30189,Gm30189
30.8248176438887,-1.77214165834746,0.692578242710973,-2.55876022239846,0.010504616787528,0.109730820640594,Gm31504,Gm31504
54.2653053604518,-1.52776930078254,0.568321437332413,-2.68821339549249,0.0071835472918243,0.0850914131678163,Gm3219,Gm3219
21.7955825598565,-1.86264001732,0.770581000992317,-2.41718912732261,0.0156408879776623,0.142474834733031,Gm33047,Gm33047
44.4092667785213,-2.17024244273356,0.560285723895228,-3.87345661361057,0.000107302516316207,0.00445815251047698,Gm33582,Gm33582
16.7916379328506,-1.92209831897972,0.851907335284481,-2.25622933313265,0.0240562724088679,0.184686198376442,Gm34223,Gm34223
86.6845415864326,-1.17013745942047,0.422201762394464,-2.77151249389435,0.00557965310156627,0.0725671030858095,Gm3435,Gm3435
31.4822926843182,-1.58038321681942,0.583001797544612,-2.71076902931587,0.00671273679714601,0.0813771374192243,Gm35591,Gm35591
30.1198299333012,-1.29721820280193,0.576941565406072,-2.24843949644866,0.0245481790581621,0.187366068256063,Gm36449,Gm36449
26.6062398211864,-2.15835681171524,0.750459461941469,-2.87604716999834,0.00402689529370827,0.0590654194677785,Gm36712,Gm36712
408.274941709617,-2.38555295858714,0.413446733932698,-5.76991608059349,7.93110188133946e-09,1.65507676078316e-06,Gm3776,Gm3776
26.2194746173921,-1.53012382744095,0.683881984757957,-2.23740917518466,0.0252596094152466,0.19120670540049,Gm38426,Gm38426
16.1164362770404,-1.79038114031108,0.806759660111028,-2.2192249176969,0.0264714266708065,0.197129472580166,Gm38524,Gm38524
12.7895562322745,-2.09451220312421,0.924562583953515,-2.26540878841093,0.0234876055297627,0.182301939116045,Gm38585,Gm38585
237.684157178457,-2.19724482894523,0.394063392927425,-5.57586639200941,2.4630091624049e-08,4.71153127691704e-06,Gm38865,Gm38865
11.4250160967299,-2.65636390814644,1.10330848389594,-2.40763480651073,0.0160562331862528,0.14425472907649,Gm38876,Gm38876
24.0680702646317,-1.57322367242156,0.667975499410478,-2.35521164145992,0.0185121587061726,0.15709671094277,Gm38947,Gm38947
69.9169121622518,-1.75906017742612,0.449037967512011,-3.91739742448186,8.95101133500938e-05,0.0039137231465741,Gm38973,Gm38973
12.7413206571948,-2.01431148554555,0.893658675537479,-2.25400540573734,0.0241958279021099,0.18529282051474,Gm39786,Gm39786
41.3855773536397,-1.98438232160817,0.583066292032459,-3.4033562713615,0.00066563423730807,0.0175124744039046,Gm40126,Gm40126
242.890427256277,-1.20694812074634,0.327766001057989,-3.68234690861914,0.000231096646284472,0.00819277763005415,Gm40309,Gm40309
35.0123239472168,-2.2262622646398,0.672192885913995,-3.31193964008217,0.000926515339229895,0.0223287764955614,Gm40310,Gm40310
60.1213069399445,-1.98323964391432,0.536227163978128,-3.69850648594747,0.000216871809334532,0.00780908609141049,Gm40406,Gm40406
58.0277973733546,-3.96607081277678,0.773364910295327,-5.12833044269134,2.92323012901565e-07,3.890014354293e-05,Gm40656,Gm40656
120.986717680141,-1.26552409205119,0.368149702430451,-3.43752577741188,0.000587054839025491,0.0163343561573699,Gm41253,Gm41253
58.5680530573865,-1.408103693974,0.590878593844028,-2.38306770399892,0.0171690363628366,0.1508575041948,Gm41461,Gm41461
32.8268094427689,-2.20315569502228,0.61492845278369,-3.5827837938689,0.000339951968924345,0.0108420113015032,Gm41498,Gm41498
127.787764881529,-1.96666732734624,0.417593739638384,-4.70952301404057,2.48297178191616e-06,0.000228766506593821,Gm41607,Gm41607
24.3455844283227,-2.06231388812744,0.716485999282516,-2.8783729063689,0.00399732313092836,0.0588900835456119,Gm42111,Gm42111
76.655940955881,-2.69544031638419,0.59551392721498,-4.52624228116691,6.00417411674451e-06,0.00047119937384571,Gm42351,Gm42351
26.2759775692574,-1.57977264424025,0.637984380630794,-2.47619329281743,0.0132791664082429,0.127036509087745,Gm4258,Gm4258
47.9896404731523,-1.68572578381525,0.540079767057794,-3.12125335299751,0.00180083030838878,0.034353276566413,Gm43560,Gm43560
87.0642288542579,-2.06099721589428,0.561795101247649,-3.66859235923767,0.000243889588746734,0.00854730612165082,Gm45915,Gm45915
70.1992934028158,-1.84260465216154,0.454186616659374,-4.05693295349439,4.97213477488172e-05,0.00242841178207255,Gm46060,Gm46060
201.121551986371,-1.34357597689771,0.350202026241344,-3.83657396651319,0.00012476263122254,0.00502396613985651,Gm46265,Gm46265
31.6385503570594,-1.36675801797927,0.616183100866841,-2.21810370335786,0.026547762376979,0.197537726211849,Gm46371,Gm46371
76.6660414248278,-1.35470859074295,0.447688070959155,-3.02601002488303,0.00247804086722558,0.0430120439373634,Gm46436,Gm46436
48.497589389394,-1.47347893234813,0.497529739181158,-2.96158966250581,0.00306055366916337,0.0487865300001973,Gm46485,Gm46485
32.0887748040922,-1.71326242370964,0.666371003907861,-2.57103387401672,0.0101395408690049,0.107136092358116,Gm46829,Gm46829
50.3852853961937,-1.09717745490478,0.473784977011358,-2.31577088371562,0.0205707817854391,0.167971102918931,Gm46841,Gm46841
